year,district,total_unemployed,unemployed_men,unemployed_women,unemployed_germans,unemployed_foreigners,unemployed_after_SGBII,unemployed_after_SGBIII,unemployed_under_25_years
2005,Altstadt-Ring,146,96,50,118,28,93,53,8
2005,Neuburg,131,68,63,94,37,83,48,8
2005,Herdern-Süd,169,84,85,137,32,93,76,9
2005,Herdern-Nord,139,70,69,113,26,77,62,15
2005,Zähringen,312,163,149,259,51,196,116,18
2005,Brühl-Güterbahnhof,398,213,185,304,93,273,125,24
2005,Brühl-Industriegebiet,65,40,25,49,15,49,16,4
2005,Hochdorf,213,107,106,156,56,138,75,18
2005,Waldsee,156,78,78,127,29,102,54,9
2005,Littenweiler,266,136,130,199,66,183,83,19
2005,Ebnet,71,39,32,66,5,42,29,5
2005,Kappel,69,35,34,57,12,38,31,8
2005,Oberau,276,164,112,233,43,170,106,20
2005,Oberwiehre,199,96,103,162,37,110,89,8
2005,Mittelwiehre,126,67,59,110,15,57,69,4
2005,Unterwiehre-Nord,184,98,86,151,32,107,77,11
2005,Unterwiehre-Süd,390,191,199,269,121,273,117,18
2005,Günterstal,39,22,17,37,2,19,20,0
2005,Stühlinger-Beurbarung,181,99,82,115,66,142,39,12
2005,Stühlinger-Eschholz,341,206,135,261,78,236,105,25
2005,Alt-Stühlinger,626,371,255,438,183,457,169,56
2005,Mooswald-West,111,57,54,86,25,60,51,6
2005,Mooswald-Ost,260,163,97,184,74,202,58,8
2005,Betzenhausen-Bischofslinde,397,198,199,287,110,281,116,28
2005,Alt-Betzenhausen,230,130,100,186,44,148,82,17
2005,Landwasser,347,151,196,275,72,238,109,26
2005,Lehen,67,29,38,55,12,34,33,7
2005,Waltershofen,66,28,38,63,3,36,30,6
2005,Mundenhof,2,1,1,2,0,2,0,0
2005,Haslach-Egerten,367,244,123,284,83,264,103,29
2005,Haslach-Gartenstadt,526,325,201,376,150,395,131,45
2005,Haslach-Schildacker,59,34,25,37,21,44,15,3
2005,Haslach-Haid,223,126,97,178,44,161,62,22
2005,St. Georgen-Nord,310,167,143,250,60,166,144,32
2005,St. Georgen-Süd,128,67,61,115,13,76,52,9
2005,Opfingen,176,83,93,151,25,107,69,12
2005,Tiengen,114,48,66,97,17,67,47,13
2005,Munzingen,106,56,50,92,14,64,42,12
2005,Weingarten,1006,521,485,668,332,806,200,81
2005,Rieselfeld,292,128,164,229,62,187,105,29
2006,Altstadt-Mitte,103,74,29,87,16,84,19,8
2006,Altstadt-Ring,132,77,55,105,27,92,40,8
2006,Neuburg,107,59,48,85,22,71,36,6
2006,Herdern-Süd,144,71,73,120,24,79,65,5
2006,Herdern-Nord,120,58,62,91,29,68,52,7
2006,Zähringen,261,141,120,194,66,165,96,11
2006,Brühl-Güterbahnhof,346,195,151,258,87,249,97,32
2006,Brühl-Industriegebiet,42,31,11,35,7,32,10,3
2006,Hochdorf,170,81,89,122,48,119,51,14
2006,Waldsee,132,53,79,105,27,81,51,6
2006,Littenweiler,208,95,113,163,44,152,56,10
2006,Ebnet,61,32,29,53,8,37,24,4
2006,Kappel,66,33,33,63,3,44,22,5
2006,Oberau,245,157,88,205,40,171,74,14
2006,Oberwiehre,160,79,81,135,25,102,58,6
2006,Mittelwiehre,88,40,48,76,12,51,37,5
2006,Unterwiehre-Nord,163,76,87,128,35,95,68,13
2006,Unterwiehre-Süd,335,169,166,237,98,256,79,20
2006,Günterstal,35,17,18,34,1,20,15,1
2006,Stühlinger-Beurbarung,156,82,74,108,48,121,35,12
2006,Stühlinger-Eschholz,292,170,122,223,68,213,79,17
2006,Alt-Stühlinger,532,324,208,371,158,407,125,32
2006,Mooswald-West,100,48,52,79,21,57,43,11
2006,Mooswald-Ost,240,149,91,183,55,193,47,9
2006,Betzenhausen-Bischofslinde,292,150,142,217,75,216,76,16
2006,Alt-Betzenhausen,197,108,89,160,37,135,62,14
2006,Landwasser,275,131,144,214,61,197,78,24
2006,Lehen,56,28,28,49,7,33,23,5
2006,Waltershofen,53,24,29,49,4,26,27,9
2006,Mundenhof,1,0,1,1,0,1,0,0
2006,Haslach-Egerten,327,219,108,236,91,255,72,27
2006,Haslach-Gartenstadt,468,295,173,339,128,364,104,38
2006,Haslach-Schildacker,59,39,20,41,18,48,11,5
2006,Haslach-Haid,210,114,96,162,48,153,57,20
2006,St. Georgen-Nord,248,127,121,195,53,150,98,24
2006,St. Georgen-Süd,135,66,69,118,17,87,48,6
2006,Opfingen,148,71,77,129,19,87,61,10
2006,Tiengen,96,46,50,75,21,54,42,11
2006,Munzingen,98,50,48,82,16,68,30,10
2006,Weingarten,916,471,445,620,295,779,137,74
2006,Rieselfeld,258,114,144,184,73,179,79,22
2007,Altstadt-Mitte,109,74,35,90,19,69,40,2
2007,Altstadt-Ring,134,76,58,108,26,101,33,5
2007,Neuburg,71,31,40,53,18,46,25,5
2007,Herdern-Süd,121,64,57,98,22,66,55,1
2007,Herdern-Nord,111,55,56,81,30,64,47,5
2007,Zähringen,228,127,101,177,50,145,83,14
2007,Brühl-Güterbahnhof,304,166,138,225,79,237,67,21
2007,Brühl-Industriegebiet,26,18,8,20,6,20,6,1
2007,Hochdorf,164,77,87,116,47,106,58,24
2007,Waldsee,111,54,57,92,19,65,46,1
2007,Littenweiler,200,92,108,154,46,142,58,9
2007,Ebnet,57,29,28,54,3,32,25,5
2007,Kappel,52,26,26,47,5,28,24,1
2007,Oberau,244,167,77,211,32,186,58,18
2007,Oberwiehre,163,81,82,138,25,101,62,7
2007,Mittelwiehre,87,44,43,74,13,45,42,7
2007,Unterwiehre-Nord,128,68,60,113,15,71,57,7
2007,Unterwiehre-Süd,299,153,146,208,91,222,77,27
2007,Günterstal,28,10,18,26,2,14,14,1
2007,Stühlinger-Beurbarung,138,70,68,95,43,115,23,8
2007,Stühlinger-Eschholz,229,141,88,164,64,173,56,14
2007,Alt-Stühlinger,470,283,187,327,141,375,95,43
2007,Mooswald-West,93,47,46,78,15,52,41,11
2007,Mooswald-Ost,241,160,81,173,68,205,36,12
2007,Betzenhausen-Bischofslinde,284,149,135,201,82,210,74,18
2007,Alt-Betzenhausen,177,90,87,143,34,125,52,6
2007,Landwasser,276,140,136,207,69,207,69,23
2007,Lehen,46,28,18,40,6,30,16,0
2007,Waltershofen,27,8,19,26,0,16,11,2
2007,Mundenhof,3,1,2,3,0,2,1,0
2007,Haslach-Egerten,281,183,98,194,87,207,74,18
2007,Haslach-Gartenstadt,409,252,157,306,102,333,76,36
2007,Haslach-Schildacker,54,30,24,38,16,47,7,5
2007,Haslach-Haid,198,111,87,162,36,150,48,13
2007,St. Georgen-Nord,231,119,112,191,39,135,96,19
2007,St. Georgen-Süd,97,37,60,90,7,70,27,2
2007,Opfingen,128,57,71,109,19,85,43,13
2007,Tiengen,75,34,41,61,14,47,28,5
2007,Munzingen,88,47,41,71,17,67,21,2
2007,Weingarten,879,447,432,593,285,770,109,98
2007,Rieselfeld,213,90,123,156,57,153,60,12
2008,Altstadt-Mitte,97,62,35,82,15,57,40,6
2008,Altstadt-Ring,103,64,39,80,23,66,37,1
2008,Neuburg,63,30,33,51,12,39,24,3
2008,Herdern-Süd,103,57,46,83,20,63,40,4
2008,Herdern-Nord,94,42,52,72,21,59,35,6
2008,Zähringen,188,106,82,151,36,120,68,12
2008,Brühl-Güterbahnhof,270,158,112,196,74,190,80,17
2008,Brühl-Industriegebiet,37,25,12,24,13,31,6,4
2008,Hochdorf,122,65,57,89,33,81,41,6
2008,Waldsee,85,32,53,69,16,49,36,0
2008,Littenweiler,169,67,102,131,38,119,50,13
2008,Ebnet,53,25,28,46,7,33,20,4
2008,Kappel,51,26,25,45,6,28,23,1
2008,Oberau,212,142,70,191,21,161,51,13
2008,Oberwiehre,163,75,88,134,29,104,59,7
2008,Mittelwiehre,69,38,31,58,11,35,34,4
2008,Unterwiehre-Nord,111,50,61,95,16,59,52,8
2008,Unterwiehre-Süd,254,134,120,174,80,191,63,21
2008,Günterstal,25,11,14,23,2,10,15,1
2008,Stühlinger-Beurbarung,141,74,67,82,59,108,33,5
2008,Stühlinger-Eschholz,226,121,105,166,59,152,74,14
2008,Alt-Stühlinger,437,253,184,295,141,325,112,21
2008,Mooswald-West,78,31,47,68,10,44,34,6
2008,Mooswald-Ost,197,122,75,147,50,149,48,14
2008,Betzenhausen-Bischofslinde,253,131,122,171,81,187,66,8
2008,Alt-Betzenhausen,163,84,79,126,37,114,49,12
2008,Landwasser,254,126,128,179,74,193,61,27
2008,Lehen,31,19,12,28,3,21,10,0
2008,Waltershofen,34,16,18,31,3,18,16,3
2008,Mundenhof,1,0,1,1,0,1,0,0
2008,Haslach-Egerten,262,160,102,192,70,191,71,14
2008,Haslach-Gartenstadt,391,230,161,280,110,296,95,22
2008,Haslach-Schildacker,42,24,18,31,11,37,5,6
2008,Haslach-Haid,159,93,66,133,26,122,37,12
2008,St. Georgen-Nord,196,93,103,146,49,131,65,14
2008,St. Georgen-Süd,26,11,15,25,1,14,12,0
2008,Opfingen,108,47,61,88,20,68,40,4
2008,Tiengen,79,36,43,63,16,50,29,10
2008,Munzingen,64,35,29,55,9,45,19,5
2008,Weingarten,697,336,361,481,215,583,114,52
2008,Rieselfeld,236,95,141,172,64,163,73,7
2009,Altstadt-Mitte,99,69,30,80,19,64,35,4
2009,Altstadt-Ring,97,61,36,79,18,74,23,5
2009,Neuburg,66,30,36,54,12,34,32,3
2009,Herdern-Süd,90,44,46,70,20,55,35,2
2009,Herdern-Nord,98,54,44,84,14,53,45,6
2009,Zähringen,205,124,81,158,46,119,86,11
2009,Brühl-Güterbahnhof,247,145,102,189,58,177,70,11
2009,Brühl-Industriegebiet,41,27,14,30,11,33,8,3
2009,Hochdorf,133,66,67,101,32,82,51,10
2009,Waldsee,91,41,50,79,12,49,42,2
2009,Littenweiler,152,75,77,120,32,103,49,1
2009,Ebnet,46,27,19,41,5,31,15,2
2009,Kappel,48,26,22,45,3,23,25,1
2009,Oberau,218,144,74,187,31,157,61,10
2009,Oberwiehre,152,73,79,131,21,95,57,4
2009,Mittelwiehre,65,35,30,57,8,28,37,6
2009,Unterwiehre-Nord,106,59,47,91,15,57,49,5
2009,Unterwiehre-Süd,218,125,93,149,69,155,63,5
2009,Günterstal,27,13,14,25,2,10,17,1
2009,Stühlinger-Beurbarung,134,72,62,89,44,109,25,3
2009,Stühlinger-Eschholz,200,118,82,156,44,128,72,9
2009,Alt-Stühlinger,418,273,145,288,127,310,108,24
2009,Mooswald-West,80,38,42,64,16,47,33,2
2009,Mooswald-Ost,183,122,61,131,52,150,33,10
2009,Betzenhausen-Bischofslinde,243,135,108,173,70,165,78,11
2009,Alt-Betzenhausen,139,71,68,109,30,89,50,6
2009,Landwasser,233,124,109,159,73,165,68,10
2009,Lehen,44,27,17,33,11,27,17,6
2009,Waltershofen,35,19,16,33,2,18,17,5
2009,Mundenhof,1,1,0,1,0,0,1,1
2009,Haslach-Egerten,235,137,98,171,64,171,64,13
2009,Haslach-Gartenstadt,350,217,133,243,104,269,81,18
2009,Haslach-Schildacker,43,31,12,29,14,35,8,3
2009,Haslach-Haid,142,76,66,118,24,104,38,13
2009,St. Georgen-Nord,186,95,91,148,37,105,81,7
2009,St. Georgen-Süd,42,19,23,39,3,23,19,0
2009,Opfingen,108,61,47,92,16,67,41,9
2009,Tiengen,66,39,27,55,11,38,28,8
2009,Munzingen,65,38,27,49,16,40,25,2
2009,Weingarten,667,340,327,433,233,520,147,25
2009,Rieselfeld,236,120,116,176,60,144,92,7
2009,Vauban,95,41,54,78,17,66,29,3
2010,Altstadt-Mitte,99,68,31,74,25,57,42,4
2010,Altstadt-Ring,111,63,48,89,22,79,32,3
2010,Neuburg,76,44,32,59,17,48,28,2
2010,Herdern-Süd,91,47,44,72,19,46,45,4
2010,Herdern-Nord,110,56,54,89,21,64,46,4
2010,Zähringen,201,118,83,141,58,127,74,5
2010,Brühl-Güterbahnhof,266,153,113,213,53,194,72,11
2010,Brühl-Industriegebiet,35,19,16,23,12,31,4,1
2010,Hochdorf,112,55,57,84,28,60,52,8
2010,Waldsee,98,47,51,85,13,52,46,3
2010,Littenweiler,151,58,93,127,23,100,51,5
2010,Ebnet,45,27,18,42,3,29,16,1
2010,Kappel,45,22,23,39,6,19,26,1
2010,Oberau,212,151,61,174,38,141,71,11
2010,Oberwiehre,145,69,76,118,27,93,52,3
2010,Mittelwiehre,74,42,32,64,10,38,36,2
2010,Unterwiehre-Nord,93,54,39,77,16,54,39,4
2010,Unterwiehre-Süd,232,127,105,173,59,172,60,6
2010,Günterstal,30,14,16,26,4,16,14,2
2010,Stühlinger-Beurbarung,126,64,62,87,39,103,23,4
2010,Stühlinger-Eschholz,182,103,79,131,51,122,60,11
2010,Alt-Stühlinger,396,238,158,279,116,301,95,19
2010,Mooswald-West,80,40,40,68,12,43,37,5
2010,Mooswald-Ost,167,102,65,124,43,141,26,5
2010,Betzenhausen-Bischofslinde,241,122,119,183,58,162,79,7
2010,Alt-Betzenhausen,171,89,82,129,42,115,56,5
2010,Landwasser,216,106,110,150,64,161,55,10
2010,Lehen,34,19,15,26,8,18,16,1
2010,Waltershofen,31,15,16,25,6,16,15,1
2010,Mundenhof,1,0,1,1,0,1,0,0
2010,Haslach-Egerten,274,174,100,186,88,212,62,13
2010,Haslach-Gartenstadt,378,226,152,255,120,292,86,16
2010,Haslach-Schildacker,50,33,17,34,16,43,7,3
2010,Haslach-Haid,154,87,67,124,30,110,44,9
2010,St. Georgen-Nord,207,117,90,165,41,127,80,15
2010,St. Georgen-Süd,35,20,15,30,5,16,19,2
2010,Opfingen,105,47,58,86,19,66,39,6
2010,Tiengen,56,29,27,44,12,29,27,6
2010,Munzingen,65,34,31,55,10,45,20,1
2010,Weingarten,621,315,306,405,216,512,109,28
2010,Rieselfeld,217,105,112,174,43,134,83,2
2010,Vauban,105,39,66,86,19,58,47,3
2011,Altstadt-Mitte,89,56,33,64,25,54,35,1
2011,Altstadt-Ring,98,63,35,70,28,71,27,2
2011,Neuburg,65,41,24,51,14,36,29,2
2011,Herdern-Süd,89,50,39,75,14,41,48,6
2011,Herdern-Nord,93,44,49,76,17,53,40,1
2011,Zähringen,189,99,90,135,53,115,74,10
2011,Brühl-Güterbahnhof,242,137,105,188,54,191,51,8
2011,Brühl-Industriegebiet,37,22,15,24,13,32,5,1
2011,Hochdorf,117,58,59,90,27,73,44,7
2011,Waldsee,82,42,40,66,16,48,34,1
2011,Littenweiler,138,65,73,107,31,93,45,2
2011,Ebnet,43,21,22,39,4,25,18,1
2011,Kappel,38,20,18,37,1,16,22,0
2011,Oberau,231,173,58,188,43,174,57,6
2011,Oberwiehre,139,56,83,110,28,89,50,3
2011,Mittelwiehre,64,41,23,54,10,41,23,2
2011,Unterwiehre-Nord,81,43,38,67,14,50,31,1
2011,Unterwiehre-Süd,217,124,93,147,70,154,63,9
2011,Günterstal,16,8,8,15,1,9,7,0
2011,Stühlinger-Beurbarung,119,52,67,82,37,97,22,5
2011,Stühlinger-Eschholz,159,88,71,126,33,103,56,4
2011,Alt-Stühlinger,394,248,146,275,119,313,81,23
2011,Mooswald-West,71,30,41,60,11,42,29,1
2011,Mooswald-Ost,178,117,61,123,55,147,31,10
2011,Betzenhausen-Bischofslinde,227,110,117,163,63,157,70,14
2011,Alt-Betzenhausen,150,89,61,118,32,106,44,2
2011,Landwasser,201,95,106,139,62,152,49,13
2011,Lehen,36,20,16,33,3,18,18,1
2011,Waltershofen,32,7,25,26,6,13,19,3
2011,Haslach-Egerten,231,141,90,163,68,181,50,5
2011,Haslach-Gartenstadt,372,223,149,252,118,292,80,10
2011,Haslach-Schildacker,41,23,18,26,15,33,8,0
2011,Haslach-Haid,138,72,66,112,26,108,30,6
2011,St. Georgen-Nord,201,110,91,167,33,115,86,12
2011,St. Georgen-Süd,26,17,9,23,3,11,15,1
2011,Opfingen,91,46,45,70,21,64,27,3
2011,Tiengen,51,34,17,42,9,25,26,0
2011,Munzingen,75,42,33,63,12,50,25,4
2011,Weingarten,621,308,313,393,226,531,90,23
2011,Rieselfeld,212,99,113,151,61,134,78,5
2011,Vauban,111,44,67,92,19,60,51,2
2012,Altstadt-Mitte,104,71,33,80,24,55,49,6
2012,Altstadt-Ring,97,64,33,69,28,61,36,3
2012,Neuburg,82,49,33,65,17,35,47,3
2012,Herdern-Süd,100,55,45,75,25,51,49,6
2012,Herdern-Nord,105,56,49,88,17,54,51,3
2012,Zähringen,203,107,96,156,46,110,93,9
2012,Brühl-Güterbahnhof,248,147,101,182,66,184,64,7
2012,Brühl-Industriegebiet,47,34,13,34,13,40,7,4
2012,Hochdorf,131,73,58,98,33,89,42,9
2012,Waldsee,82,35,47,63,19,45,37,0
2012,Littenweiler,155,77,78,114,41,103,52,10
2012,Ebnet,42,21,21,37,5,28,14,0
2012,Kappel,36,17,19,33,3,16,20,3
2012,Oberau,143,77,66,125,18,84,59,3
2012,Oberwiehre,158,76,82,136,22,100,58,1
2012,Mittelwiehre,95,52,43,85,9,43,52,3
2012,Unterwiehre-Nord,93,47,46,79,14,50,43,5
2012,Unterwiehre-Süd,227,121,106,159,67,166,61,5
2012,Günterstal,29,14,15,26,3,13,16,0
2012,Stühlinger-Beurbarung,135,66,69,93,41,111,24,4
2012,Stühlinger-Eschholz,174,105,69,140,34,119,55,2
2012,Alt-Stühlinger,439,249,190,296,142,328,111,21
2012,Mooswald-West,73,39,34,60,13,54,19,5
2012,Mooswald-Ost,164,104,60,120,43,135,29,6
2012,Betzenhausen-Bischofslinde,235,124,111,160,73,167,68,9
2012,Alt-Betzenhausen,160,91,69,131,29,104,56,4
2012,Landwasser,245,137,108,163,81,186,59,14
2012,Lehen,46,29,17,39,7,23,23,5
2012,Waltershofen,36,20,16,29,7,16,20,1
2012,Mundenhof,1,1,0,1,0,1,0,0
2012,Haslach-Egerten,395,295,100,284,111,341,54,13
2012,Haslach-Gartenstadt,400,242,158,268,130,316,84,20
2012,Haslach-Schildacker,48,34,14,35,13,39,9,0
2012,Haslach-Haid,144,77,67,120,24,101,43,8
2012,St. Georgen-Nord,224,118,106,180,43,133,91,8
2012,St. Georgen-Süd,34,18,16,31,2,16,18,0
2012,Opfingen,101,43,58,78,23,59,42,5
2012,Tiengen,59,38,21,46,13,30,29,5
2012,Munzingen,73,43,30,60,13,47,26,7
2012,Weingarten,622,302,320,396,224,514,108,18
2012,Rieselfeld,238,118,120,182,56,159,79,12
2012,Vauban,103,48,55,86,17,56,47,0
2013,Altstadt-Mitte,110,68,42,77,32,71,39,5
2013,Altstadt-Ring,109,63,46,79,30,70,39,0
2013,Neuburg,76,40,36,58,18,41,35,0
2013,Herdern-Süd,123,65,58,95,28,56,67,4
2013,Herdern-Nord,93,43,50,73,20,50,43,6
2013,Zähringen,209,110,99,168,39,121,88,11
2013,Brühl-Güterbahnhof,266,160,106,190,76,202,64,4
2013,Brühl-Industriegebiet,45,33,12,33,12,35,10,0
2013,Hochdorf,127,68,59,97,30,82,45,7
2013,Waldsee,80,35,45,68,12,48,32,0
2013,Littenweiler,150,71,79,125,25,97,53,2
2013,Ebnet,57,32,25,49,8,34,23,0
2013,Kappel,46,27,19,38,8,23,23,0
2013,Oberau,143,93,50,116,27,78,65,6
2013,Oberwiehre,181,94,87,152,29,108,73,3
2013,Mittelwiehre,80,40,40,68,12,41,39,0
2013,Unterwiehre-Nord,112,51,61,92,20,54,58,0
